Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
165,0.75472426,1.0,0.010914365,0.010914365,0.000763696608119672,0.47628762560437804,0.0,0.012548671936541154,136.24049556857906,0
166,0.76179934,1.0,0.010914365,0.010914365,0.000699524827210294,0.47504932765331154,0.0,0.013511593336989433,136.72975601439657,0
167,0.7589693,1.0,0.010914365,0.010914365,4.362850738933802e-07,0.47338408668882614,0.0,0.005646769934130242,137.2087873073046,0
168,0.7637148,1.0,0.010914365,0.010914365,2.516789048236952e-07,0.47174214263546965,0.0,0.005619152104655569,137.6861488537236,0
169,0.7633538,1.0,0.010914365,0.010914365,2.7444946753057805e-07,0.47012463255903825,0.0,0.005598500335477308,138.1618722610676,0
170,0.7628788,1.0,0.010914365,0.010914365,2.869964129635604e-07,0.46853093813226965,0.0,0.005579014796879536,138.63598250099315,0
171,0.7623903,1.0,0.010914365,0.010914365,3.012721696321605e-07,0.46696090788794714,0.0,0.005559812084388839,139.10850352223767,0
172,0.76189816,1.0,0.010914365,0.010914365,3.1599204681442866e-07,0.46541437456529594,0.0,0.005540918126066755,139.57945913092107,0
173,0.7614001,1.0,0.010914365,0.010914365,3.3134384946316914e-07,0.46389117149992815,0.0,0.005522328222331575,140.04887296198717,0
174,0.76089656,1.0,0.010914365,0.010914365,3.473217206698221e-07,0.46239113119495934,0.0,0.0055040403952130446,140.51676848089906,0
175,0.760388,1.0,0.010914365,0.010914365,3.639423403311601e-07,0.4609140855011217,0.0,0.005486052308154367,140.98316898265068,0
176,0.7598748,1.0,0.010914365,0.010914365,3.812194475390224e-07,0.4594598655580823,0.0,0.005468361670258763,141.44809759109847,0
177,0.7593578,1.0,0.010914365,0.010914365,3.9916663805885076e-07,0.45802830178006426,0.0,0.005450966171495378,141.91157725821668,0
178,0.75883794,1.0,0.010914365,0.010914365,4.1779700738505873e-07,0.45661922383622655,0.0,0.005433863493013128,142.37363076334293,0
179,0.7544086,1.0,0.010914365,0.010914365,4.237415502776132e-07,0.4553125518912108,0.0,0.005301662029966584,142.83424540100566,0
180,0.7539611,1.0,0.010914365,0.010914365,3.780155429662818e-07,0.4540400028936109,0.0,0.0052661372771107,143.2935519191919,0
181,0.75361097,1.0,0.010914365,0.010914365,4.076683936278872e-07,0.45278949445002237,0.0,0.00525125004916543,143.7515930713595,0
182,0.7532716,1.0,0.010914365,0.010914365,4.2345487159458207e-07,0.4515608057718088,0.0,0.005236561684880469,144.20839086227107,0
183,0.75292516,1.0,0.010914365,0.010914365,4.429185691714025e-07,0.4503538099569613,0.0,0.005222078999590123,144.66396719414618,0
184,0.7525747,1.0,0.010914365,0.010914365,4.625058426768452e-07,0.44916830355593584,0.0,0.005207893826248968,145.1183438540342,0
185,0.7522186,1.0,0.010914365,0.010914365,4.829405283118212e-07,0.44800409818246223,0.0,0.00519398247205495,145.57154241762925,0
186,0.7518562,1.0,0.010914365,0.010914365,5.04090348287084e-07,0.4468610013330208,0.0,0.0051803464231848255,146.0235842694758,0
187,0.7514867,1.0,0.010914365,0.010914365,5.259936470445507e-07,0.4457388201187188,0.0,0.005166982227950467,146.47449059781613,0
188,0.7511094,1.0,0.010914365,0.010914365,5.486535762360811e-07,0.44463736057259057,0.0,0.00515388737250557,146.9242823944148,0
189,0.75072366,1.0,0.010914365,0.010914365,5.720792817784999e-07,0.4435564278100107,0.0,0.005141059146470399,147.37298045345057,0
190,0.750329,1.0,0.010914365,0.010914365,5.962775962500691e-07,0.4424958260275041,0.0,0.005128494862559314,147.82060537061824,0
191,0.7499252,1.0,0.010914365,0.010914365,6.212546534364595e-07,0.4414553585354892,0.0,0.005116191814553669,148.26717754222292,0
192,0.74951196,1.0,0.010914365,0.010914365,6.470155167078072e-07,0.44043482778697735,0.0,0.005104147285986249,148.7127171643114,0
193,0.74908936,1.0,0.010914365,0.010914365,6.73564208578362e-07,0.43943403540963255,0.0,0.00509235854902003,149.15724423183428,0
194,0.74865764,1.0,0.010914365,0.010914365,7.009036629535711e-07,0.4384527822395514,0.0,0.005080822865267371,149.60077853784276,0
195,0.7475449,1.0,0.010914365,0.010914365,4.4820051736802944e-07,0.43766996672753894,0.0,0.004798421481868211,150.04324737425267,0
196,0.7468814,1.0,0.010914365,0.010914365,4.637674508641081e-07,0.43691764739659045,0.0,0.004766336715276981,150.48493182213198,0
197,0.746539,1.0,0.010914365,0.010914365,4.840014161220372e-07,0.4361810593763951,0.0,0.004760426322138682,150.92587379183195,0
198,0.74612546,1.0,0.010914365,0.010914365,5.027448523014415e-07,0.43546148066892,0.0,0.004752054984767874,151.3660878302305,0
199,0.7456889,1.0,0.010914365,0.010914365,5.22752806868352e-07,0.43475854429186944,0.0,0.004744188171932276,151.8055910854471,0
200,0.74522173,1.0,0.010914365,0.010914365,5.432737584467749e-07,0.4340720568802316,0.0,0.004736504626944958,152.24440019022805,0
201,0.74472415,1.0,0.010914365,0.010914365,5.644646814272272e-07,0.43340180787726834,0.0,0.004729033845825048,152.68253159641583,0
202,0.7441956,1.0,0.010914365,0.010914365,5.862954345864617e-07,0.4327475882742741,0.0,0.004721769864184282,153.12000154084973,0
