Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
151,0.71020514,0.0,0.00942824,0.00942824,0.0011847097183737643,0.3217302501334873,0.0,0.011756481136972793,28.8197270075483,0
152,0.71020514,0.0,0.00942824,0.00942824,8.25711699106869e-08,0.3231498842890633,0.0,0.0030606915870433006,29.145937665995575,0
153,0.7102052,0.0,0.00942824,0.00942824,1.6722822984223554e-07,0.32456485386737655,0.0,0.0030391291312323143,29.473541816222415,0
154,0.7102052,0.0,0.00942824,0.00942824,1.464267426767177e-07,0.3259513379874495,0.0,0.0030512383648343467,29.802544539001442,0
155,0.7102052,0.0,0.00942824,0.00942824,1.4014866328735846e-07,0.3273099877630038,0.0,0.0030631648304552564,30.132917831743566,0
156,0.7102052,0.0,0.00942824,0.00942824,1.339048739204064e-07,0.32864145924595034,0.0,0.0030748599077473856,30.464634284802138,0
157,0.7102052,0.0,0.00942824,0.00942824,1.273164100881026e-07,0.32994640720792856,0.0,0.0030863029047157944,30.797667122231193,0
158,0.7102052,0.0,0.00942824,0.00942824,1.217207602245294e-07,0.3312254531224991,0.0,0.0030975113299750298,31.131990208404428,0
159,0.71020514,0.0,0.00942824,0.00942824,1.1632515317963078e-07,0.33247920326857994,0.0,0.003108486329452044,31.467578014327614,0
160,0.71020514,0.0,0.00942824,0.00942824,1.110288974886538e-07,0.33370824604101146,0.0,0.00311923115777973,31.804405602555303,0
161,0.7102052,0.0,0.00942824,0.00942824,1.0597942871094877e-07,0.3349131484688333,0.0,0.003129754542109412,32.142448611545674,0
162,0.71020526,0.0,0.00942824,0.00942824,1.0133222821805179e-07,0.3360944607780137,0.0,0.0031400601063910996,32.481683233762304,0
163,0.71020526,0.0,0.00942824,0.00942824,9.570911653492543e-08,0.3372527270395793,0.0,0.0031501402647335732,32.822086196775736,0
164,0.71020526,0.0,0.00942824,0.00942824,9.16476704630306e-08,0.33838845288595615,0.0,0.0031600251076130824,33.163634766416976,0
165,0.7102052,0.0,0.00942824,0.00942824,8.766949417939894e-08,0.3395021385287803,0.0,0.003169707762969943,33.50630670037822,0
166,0.71020526,0.0,0.00942824,0.00942824,8.387979117940108e-08,0.3405942697218589,0.0,0.003179191775633301,33.8500802457555,0
167,0.71020526,0.0,0.00942824,0.00942824,8.025996976596616e-08,0.34166531775799164,0.0,0.0031884816682667878,34.194934125441726,0
168,0.71020526,0.0,0.00942824,0.00942824,7.680213191116799e-08,0.34271574009856387,0.0,0.0031975817537850176,34.54084752409621,0
169,0.7102052,0.0,0.00942824,0.00942824,7.349805078369588e-08,0.3437459809341729,0.0,0.003206496223825721,34.887800074752256,0
170,0.71020526,0.0,0.00942824,0.00942824,6.917277003357012e-08,0.3447564892915862,0.0,0.00321520930867857,35.23577184252529,0
171,0.71020526,0.0,0.00942824,0.00942824,6.628315470757214e-08,0.3457476668962188,0.0,0.003223764090345272,35.584743339795004,0
172,0.71020526,0.0,0.00942824,0.00942824,6.352025367291059e-08,0.3467199188046536,0.0,0.0032321480037364072,35.93469547012365,0
173,0.71020526,0.0,0.00942824,0.00942824,6.080011634739933e-08,0.34767364226703923,0.0,0.0032403600921364047,36.285609533282944,0
174,0.7102053,0.0,0.00942824,0.00942824,5.8201180377549025e-08,0.34860922263163063,0.0,0.0032484057235727284,36.63746721983933,0
175,0.7102053,0.0,0.00942824,0.00942824,5.5713419108369556e-08,0.34952703471748314,0.0,0.0032562885126937273,36.99025059878293,0
176,0.7102053,0.0,0.00942824,0.00942824,5.333319815072549e-08,0.3504274433171791,0.0,0.0032640118698106894,37.343942107303114,0
177,0.7102054,0.0,0.00942824,0.00942824,5.1055000248378644e-08,0.35131080347279897,0.0,0.0032715791572771502,37.69852454098819,0
178,0.7102054,0.0,0.00942824,0.00942824,4.887384324729203e-08,0.35217746087439245,0.0,0.0032789936268039894,38.053981044363226,0
179,0.7102054,0.0,0.00942824,0.00942824,4.678535613063687e-08,0.35302775218995475,0.0,0.003286258451911283,38.410295101790446,0
180,0.7102054,0.0,0.00942824,0.00942824,4.478531842098313e-08,0.3538620053865435,0.0,0.00329337672193373,38.76745052868424,0
181,0.7102054,0.0,0.00942824,0.00942824,4.28697501350868e-08,0.3546805400350503,0.0,0.003300351446855944,39.1254314630359,0
182,0.7102055,0.0,0.00942824,0.00942824,4.103487763360521e-08,0.355483667601254,0.0,0.0033071855597322937,39.484222357231765,0
183,0.7102055,0.0,0.00942824,0.00942824,3.9277124090468454e-08,0.3562716917237168,0.0,0.0033138819193830223,39.843807970151985,0
184,0.7102055,0.0,0.00942824,0.00942824,3.7593096687194755e-08,0.357044908479229,0.0,0.003320443312899577,40.20417335953721,0
185,0.71020555,0.0,0.00942824,0.00942824,3.5764575076690585e-08,0.35780361097745755,0.0,0.0033268675136631965,40.56530387379291,0
186,0.7102056,0.0,0.00942824,0.00942824,3.424319479785432e-08,0.3585480769582703,0.0,0.00333316683082408,40.9271851518252,0
187,0.7102056,0.0,0.00942824,0.00942824,3.276895853718646e-08,0.3592785810503137,0.0,0.003339339482714177,41.289803105127184,0
188,0.71020573,0.0,0.00942824,0.00942824,3.135712794369013e-08,0.3599953915263949,0.0,0.003345387615380534,41.65314391562609,0
189,0.71020573,0.0,0.00942824,0.00942824,3.000405114736984e-08,0.3606987702344069,0.0,0.0033513137265808774,42.017194029591124,0
190,0.7102058,0.0,0.00942824,0.00942824,2.9959325079600283e-08,0.36139536432890984,0.0,0.00335735530619972,42.38194677918556,0
191,0.7102059,0.0,0.00942824,0.00942824,3.171960845401367e-08,0.36208829112081775,0.0,0.00336362305070609,42.74739872507669,0
192,0.710206,0.0,0.00942824,0.00942824,3.337598866321268e-08,0.36276816699775866,0.0,0.003369769487937984,43.113536694938375,0
193,0.7102061,0.0,0.00942824,0.00942824,3.502569805089283e-08,0.36343524036382313,0.0,0.003375791915064012,43.48034776224296,0
194,0.7102062,0.0,0.00942824,0.00942824,3.6824651390781124e-08,0.3640897490252324,0.0,0.0033816981885978416,43.84781924628144,0
195,0.71020633,0.0,0.00942824,0.00942824,0.0011815413581495445,0.36514859077468326,0.0,0.009945402310620502,44.22409478072489,0
196,0.7102055,0.0,0.00942824,0.00942824,0.004603852587725818,0.3665704200359235,0.0,0.02135803117571738,44.616627084524254,0
197,0.7102057,0.0,0.00942824,0.00942824,0.0011313417663377132,0.36739925059204026,0.0,0.011665378134473069,44.9968230550171,0
198,0.71024644,0.0,0.00942824,0.00942824,0.0011001874710053496,0.3682409182096518,0.0,0.011031300310362011,45.37719546100812,0
199,0.7102058,0.0,0.00942824,0.00942824,0.004275789131728778,0.3694577211325121,0.0,0.016916712269783522,45.76784568354215,0
200,0.71020645,0.0,0.00942824,0.00942824,0.009782888638075617,0.37111910071737725,0.0,0.023808832464449963,46.17255650536205,0
201,0.71020263,0.0,0.00942824,0.00942824,0.004578570641031725,0.3724586505128906,0.0,0.019469055599216818,46.56906278211519,0
